police_station,total_violations,total_impact,avg_impact,peak_hour,top_vehicle,top_violation,avg_lat,avg_lng,zone_score,priority
Upparpet,15396,30962.440000000002,2.0110704078981554,9,CAR,NO PARKING,12.976694406451339,77.57739051588854,100.0,CRITICAL
Shivajinagar,11021,24506.760000000002,2.2236421377370474,10,SCOOTER,WRONG PARKING,12.982141518134389,77.60677711718526,79.0,CRITICAL
HAL Old Airport,7743,20248.72,2.615100090404236,8,CAR,NO PARKING,12.943862923576496,77.69749235158834,65.1,HIGH
Malleshwaram,8470,17888.4,2.1119716646989377,8,CAR,WRONG PARKING,13.005107807109823,77.55997385766057,57.4,HIGH
City Market,6162,11960.380000000001,1.9409899383317106,9,SCOOTER,WRONG PARKING,12.964640389400536,77.57718150669292,38.1,MEDIUM
Vijayanagara,6248,10659.800000000001,1.7061139564660692,11,SCOOTER,WRONG PARKING,12.976824146356314,77.54264306317374,33.9,MEDIUM
Jeevanbheemanagar,3104,8210.64,2.645180412371134,7,CAR,NO PARKING,12.968378321769478,77.64778474869613,25.9,MEDIUM
Rajajinagar,4034,8098.42,2.0075409023301933,10,CAR,WRONG PARKING,12.998692478407547,77.54862135275197,25.6,MEDIUM
Mahadevapura,2153,6354.88,2.951639572689271,6,CAR,NO PARKING,12.99287130201411,77.69466665862107,19.9,LOW
Chikkajala,2235,6176.08,2.763346756152125,4,CAR,NO PARKING,13.182833673270695,77.66959680747203,19.3,LOW
Magadi Road,3302,5983.02,1.811938219261054,11,SCOOTER,NO PARKING,12.974606691409177,77.55384799464174,18.7,LOW
Kodigehalli,2354,4926.2,2.092693288020391,11,CAR,WRONG PARKING,13.057796191639717,77.58642376556158,15.2,LOW
Halasuru Gate,2331,4886.08,2.096130416130416,10,SCOOTER,WRONG PARKING,12.965874764478764,77.5836047051051,15.1,LOW
K.R. Pura,2176,4587.62,2.10828125,0,CAR,WRONG PARKING,13.010713236355878,77.6972797790405,14.1,LOW
Byatarayanapura,1706,4289.16,2.5141617819460724,11,SCOOTER,WRONG PARKING,12.951949723177858,77.53214463980675,13.2,LOW
High ground,2544,4166.900000000001,1.6379323899371072,4,SCOOTER,WRONG PARKING,12.990244213831703,77.58761112159297,12.8,LOW
Halasur,1793,3947.3,2.201505856107083,4,CAR,NO PARKING,12.972868231689604,77.6211015516092,12.1,LOW
Bellandur,1925,3851.2000000000003,2.000623376623377,4,CAR,WRONG PARKING,12.917149126314937,77.67922320947837,11.7,LOW
Jayanagara,1592,3809.6400000000003,2.392989949748744,8,CAR,NO PARKING,12.925957009892686,77.58324183882218,11.6,LOW
HSR Layout,1921,3582.38,1.8648516397709527,11,CAR,WRONG PARKING,12.909408329753948,77.63757029203413,10.9,LOW
Banaswadi,1313,3474.96,2.6465803503427265,7,CAR,NO PARKING,12.999518902503858,77.65992071930431,10.5,LOW
Chamarajpet,1387,3348.54,2.414232155731795,7,PASSENGER AUTO,NO PARKING,12.970354153839386,77.57147902635633,10.1,LOW
Electronic City,1235,2876.86,2.329441295546559,12,SCOOTER,WRONG PARKING,12.84740995450123,77.65826664014284,8.6,LOW
Cubbon Park,1376,2834.38,2.059869186046512,7,CAR,NO PARKING,12.975635399304949,77.59572331646295,8.4,LOW
Sheshadripuram,1260,2813.52,2.232952380952381,10,CAR,NO PARKING,12.991001394365078,77.57310854111111,8.4,LOW
Pulikeshinagar(F.Town),1583,2668.02,1.6854200884396715,3,SCOOTER,NO PARKING,12.996073820690786,77.61290942989953,7.9,LOW
Yeshwanthpura,1126,2662.88,2.3649023090586145,3,CAR,WRONG PARKING,13.027231484641375,77.54653301107945,7.9,LOW
Ashok Nagar,1695,2634.1,1.5540412979351033,4,SCOOTER,NO PARKING,12.965397228997919,77.60367577086411,7.8,LOW
Mico Layout,1197,2613.12,2.1830576441102756,2,SCOOTER,NO PARKING,12.922332665831245,77.60657900860485,7.7,LOW
Whitefield,720,2579.56,3.5827222222222224,4,CAR,WRONG PARKING,12.957126873394774,77.73167193483863,7.6,LOW
Wilson Garden,1104,2374.1,2.1504528985507245,10,CAR,NO PARKING,12.947785519183238,77.58824577851036,6.9,LOW
Basavanagudi,1376,2289.56,1.6639244186046511,10,SCOOTER,NO PARKING,12.943323545082363,77.57121241488932,6.7,LOW
Adugodi,1095,2121.18,1.9371506849315068,11,CAR,NO PARKING,12.935183999726027,77.61945105689499,6.1,LOW
Yelahanka,1159,1973.18,1.7024849007765315,2,CAR,WRONG PARKING,13.103031007198545,77.59714656083912,5.6,LOW
Hebbala,1028,1750.68,1.7029961089494163,4,SCOOTER,NO PARKING,13.03980400184825,77.5902047446498,4.9,LOW
R.T. Nagar,927,1742.68,1.879913700107875,4,CAR,WRONG PARKING,13.016533157281552,77.5922375132686,4.9,LOW
Jnanabharathi,587,1391.6399999999999,2.370766609880749,11,CAR,NO PARKING,12.961196558732487,77.50792515425874,3.7,LOW
J.P. Nagar,648,1277.0,1.970679012345679,3,CAR,NO PARKING,12.904923771296296,77.5865960271605,3.4,LOW
Hulimavu,750,1263.14,1.6841866666666667,2,CAR,WRONG PARKING,12.8838409859265,77.63110978793603,3.3,LOW
Kamakshipalya,632,1254.8,1.9854430379746835,11,SCOOTER,NO PARKING,12.991339560163318,77.50827271067286,3.3,LOW
Sadashivanagar,498,1201.74,2.413132530120482,11,CAR,WRONG PARKING,13.022286652610441,77.57523051967871,3.1,LOW
Madiwala,492,1187.56,2.413739837398374,1,CAR,NO PARKING,12.916559048980501,77.62299711860217,3.1,LOW
Jalahalli,426,1072.6200000000001,2.517887323943662,10,SCOOTER,NO PARKING,13.051403383802818,77.53916029037559,2.7,LOW
Thalagattapura,389,844.9399999999999,2.1720822622107967,11,CAR,NO PARKING,12.878293015871328,77.55258837402562,2.0,LOW
K.S. Layout,341,795.0799999999999,2.3316129032258064,12,CAR,NO PARKING,12.904198242427926,77.55555398350684,1.8,LOW
V.V.Puram (C.Pet),431,776.74,1.8021809744779582,1,SCOOTER,WRONG PARKING,12.959138184473536,77.5754815717766,1.7,LOW
Peenya,360,762.86,2.1190555555555557,4,CAR,WRONG PARKING,13.039230674853092,77.51123988502725,1.7,LOW
Hennuru,300,753.6,2.512,11,CAR,NO PARKING,13.061417452234911,77.63859733800876,1.7,LOW
Banashankari,524,739.78,1.4117938931297709,2,SCOOTER,NO PARKING,12.927189404428304,77.5534146980725,1.6,LOW
K.G. Halli,299,651.2,2.1779264214046825,4,CAR,NO PARKING,13.030422550167224,77.62200538595319,1.3,LOW
Devanahalli Airport,313,605.1,1.9332268370607029,4,CAR,WRONG PARKING,13.198528809584664,77.68724359488819,1.2,LOW
Kengeri,230,596.96,2.5954782608695655,11,CAR,NO PARKING,12.921732726681814,77.49994090868272,1.1,LOW
Chikkabanavara,299,592.52,1.9816722408026755,5,CAR,WRONG PARKING,13.051793849431437,77.50594027297659,1.1,LOW
No Police Station,90,243.76000000000002,2.708444444444445,3,CAR,WRONG PARKING,13.039826245555554,77.49892217777777,0.0,LOW
